user_id,order_id,order_date,item_name,item_category,price,quantity,offer_applied,city,payment_mode,delivery_time_mins,rating,total_amount,pre_post_offer,order_day,order_month,total_amount_discounted,price_zscore
426e0688-6f72-47ac-a7db-6dc04156448d,e91d6f9f-2c1a-45fe-8a4d-0feddbd23635,2025-04-24,Pizza,Fast Food,219.42,1,Yes,Chicago,Debit Card,73,3.0,219.42,Post,3,4,197.47799999999998,-0.6678396873818907
1fde6af8-431c-43a1-89ae-6ea774fa59a6,cf76eb58-14e5-4e3f-a001-dfbc45a3be65,2025-02-13,Burger,Vegetarian,386.12,3,No,Phoenix,Debit Card,26,4.0,1158.36,Post,3,2,1158.36,0.9001259239057948
db7f0ba2-f5c7-48bc-bc3a-9b3e54c5bdeb,0bba7c82-5cd8-4fd6-a306-b2d970ce3863,2024-09-06,Salad,Vegetarian,136.72,3,No,Los Angeles,Credit Card,33,2.9950980392156863,410.16,Pre,4,9,410.16,-1.4457086499103344
5fd61138-5c3c-43de-89c4-cfc57f31524b,dc828869-d025-44ae-86df-7c11129e210c,2025-01-07,Sushi,Vegetarian,363.12,1,No,New York,UPI,54,3.0,363.12,Post,1,1,363.12,0.6837899367455263
bc2f1c5e-2bd8-44bc-9873-21d399f60479,c8b74296-6d51-4087-9eaf-3eab0bb957de,2025-01-01,Burger,Indian,215.8,4,No,Houston,Cash,16,5.0,863.2,Post,2,1,863.2,-0.7018890905784197
363e6304-b649-4b2a-af10-6c3ff491f058,0cbb106b-ba35-4e65-8c00-d7e720c2b402,2025-02-26,Pizza,Chinese,377.41,5,Yes,Los Angeles,Cash,51,2.0,1887.05,Post,2,2,1698.345,0.8182004261594499
ca98a15c-bb1f-4ba2-9566-9a13fe824703,48bfab55-bd40-4a10-8cde-0fad88446a40,2024-10-15,Pasta,Italian,114.97,2,Yes,Chicago,Debit Card,88,5.0,229.94,Post,1,10,206.946,-1.6502872464640665
7a9f0d5a-f0d0-414d-b392-3bbea0a5f59c,fc1a8b48-06d1-4e0a-8ab5-8617cfe80e78,2025-03-02,Sushi,Fast Food,432.5,3,Yes,Los Angeles,Debit Card,26,2.0,1297.5,Post,6,3,1167.75,1.3363721449707189
02617645-472e-401d-87a9-c2bfcc911542,36095f10-08c7-48b1-bf01-12cc0b193de3,2025-01-23,Pizza,Italian,289.19,2,Yes,Houston,Debit Card,75,2.0,578.38,Post,3,1,520.542,-0.011589173287458635
1166c772-7f57-4344-ad82-0f563247de8a,9f9c0ff9-4634-48f5-b08c-12476559f2aa,2025-03-20,Pizza,Italian,284.43,1,Yes,Los Angeles,Credit Card,23,2.9950980392156863,284.43,Post,3,3,255.98700000000002,-0.056361316717148904
b9e503d6-0505-4399-9c20-01061fe8583e,1d535d4d-b3d4-4f97-bfae-cc133ac92d17,2024-05-14,Salad,Vegetarian,429.47,4,No,Los Angeles,Debit Card,82,4.0,1717.88,Pre,1,5,1717.88,1.307872230140475
8c6b53c9-e3ad-4833-8f08-ee2a4dc49f37,ce9db302-fd65-491f-bdcd-3128bbe92dc4,2025-04-14,Sushi,Italian,200.68,4,No,Phoenix,Debit Card,25,5.0,802.72,Post,0,4,802.72,-0.8441064873550832
a2142942-da52-45b3-8fc0-2986675339c4,a4ae799c-fa52-46de-bd1e-f5e360665541,2024-08-19,Salad,Italian,159.77,3,Yes,Houston,Credit Card,68,2.0,479.31000000000006,Pre,0,8,431.3790000000001,-1.2289023671258044
4c9a76ed-0757-4691-9aa8-4a631762d0a0,bd074335-db90-488d-b582-afb75756be94,2025-04-24,Salad,Vegetarian,199.77,4,No,Chicago,Debit Card,76,1.0,799.08,Post,3,4,799.08,-0.8526658677166417
44b6b2a0-2708-4625-a8c6-255b99dc20e7,95e6eff2-9cf3-4fbf-84de-b2071a0d3ce2,2025-01-02,Burger,Vegetarian,256.21,1,No,Los Angeles,Credit Card,56,1.0,256.21,Post,3,1,256.21,-0.32179616705031344
7360031b-0a81-4a22-9171-71a11cab4c7d,2dec5fb3-aee7-49a1-a58d-fcf7a5606f42,2024-04-28,Pizza,Indian,180.73,1,Yes,Houston,Cash,22,5.0,180.73,Pre,6,4,162.65699999999998,-1.0317544414354032
5baf28db-4a41-48ca-a244-61617cd99519,0ad8d7a0-54f4-410e-8d9a-ee916c973780,2024-12-14,Pizza,Vegetarian,265.86,3,No,New York,UPI,30,3.0,797.58,Post,5,12,797.58,-0.2310291115678526
a48db76e-803d-49c8-922d-8f29226c75d2,1f0f1e49-5cca-44fe-b04b-df540adf0780,2024-12-28,Salad,Fast Food,227.75,1,No,New York,UPI,29,5.0,227.75,Post,5,12,227.75,-0.5894884363799324
0fb62637-89a9-4b00-af26-a48db5ff0c64,4ccc953c-e3f0-4243-b1e1-8ab3b86c13cd,2024-10-04,Pasta,Indian,476.61,4,No,Phoenix,UPI,44,3.0,1906.44,Post,4,10,1906.44,1.751266944694173
de9a7b79-357c-4a4a-a641-12c5b9f84b57,61cc1597-8911-416a-8e4f-842f57fcb58e,2025-02-27,Pizza,Italian,387.88,3,Yes,Los Angeles,Debit Card,63,1.0,1163.64,Post,3,2,1047.276,0.916680329879798
17835eae-c8eb-494f-a203-23d8be9ff9bb,b2a56a2e-17e7-449d-afea-9ab19b82871a,2024-11-06,Pizza,Chinese,277.11,4,No,New York,Cash,43,1.0,1108.44,Post,2,11,1108.44,-0.1252125961090256
a65870cb-1e47-48fa-94a1-c58db05d2cd8,8c07891f-68cc-472f-8250-705aae8fc689,2024-12-27,Sushi,Indian,165.12,3,Yes,Los Angeles,Credit Card,26,4.0,495.36,Post,4,12,445.824,-1.1785807353298288
9235855b-9872-42a6-b2a1-80c0ae733356,43c74209-d62f-4c29-aedd-98a0862595e7,2024-10-23,Salad,Indian,237.29,5,Yes,Houston,Debit Card,66,2.9950980392156863,1186.45,Post,2,10,1067.805,-0.4997560312708472
39dc8ff8-d166-49e7-b45e-b2906358f0b6,74defd91-2185-461a-b686-1b3f96070c82,2024-12-01,Sushi,Vegetarian,155.2,1,Yes,Los Angeles,Credit Card,36,3.0,155.2,Post,6,12,139.68,-1.2718873871833014
712c1a7c-28d8-4b0e-8bd2-5fbee63cef2a,4636631c-7fb9-4d8e-8cf5-50c4d4203036,2025-02-06,Sushi,Vegetarian,431.3,3,Yes,Chicago,Credit Card,18,1.0,1293.9,Post,3,2,1164.5100000000002,1.3250850499884441
e845c571-59d0-4169-ae69-bfd50472b4a9,9fe50a9a-49f2-482e-9f97-054148492362,2024-10-17,Burger,Italian,410.81,3,Yes,New York,Credit Card,64,1.0,1232.43,Post,3,10,1109.1870000000001,1.1323579031661004
2f0304e6-f71d-49bd-b644-3d15260e7565,3d0ca68c-a41a-4c33-9f21-19b8ad6cf3ae,2024-06-30,Salad,Vegetarian,405.76,3,No,Chicago,UPI,87,5.0,1217.28,Pre,6,6,1217.28,1.0848580451156935
eb102a4e-b60c-4fa9-be7e-dab9f262c9e5,367248f1-9e17-4add-9d57-f3ef0058244e,2024-11-20,Pizza,Fast Food,270.28,2,No,Phoenix,Debit Card,85,1.0,540.56,Post,2,11,540.56,-0.18945497838314052
98c5f992-2503-4148-a89d-7ce7c96e9806,b1992948-74ba-4f1d-b4e2-c54250bfd3f0,2025-04-06,Salad,Chinese,193.23,5,No,Chicago,UPI,20,1.0,966.15,Post,6,4,966.15,-0.91418053537004
4829e086-028f-4060-ad40-26c76be0bad6,20a498b9-e488-4548-924c-2494c095b81c,2025-04-18,Burger,Fast Food,155.45,3,No,Chicago,Debit Card,57,2.0,466.35,Post,4,4,466.35,-1.269535909061994
9feebb2e-b140-4da4-afcd-963b423ff278,77a9e0ef-c2c2-48bb-bc91-bd3786ec6c8d,2025-04-25,Pasta,Chinese,259.99,4,No,Houston,Debit Card,19,2.0,1039.96,Post,4,4,1039.96,-0.2862418178561473
c93b0df4-aac1-455a-96f4-0e8ea383c95d,b9e5340f-23bb-4f3d-938e-a710965551db,2025-02-13,Burger,Vegetarian,449.87,3,No,Los Angeles,Cash,54,2.9950980392156863,1349.61,Post,3,2,1349.61,1.499752844839148
7659e627-c971-4620-ab88-5a0d8babb7e1,7135a4e9-8b2e-470b-b123-f92d01c13a78,2024-12-29,Pizza,Indian,237.54,2,No,Los Angeles,Debit Card,40,1.0,475.08,Post,6,12,475.08,-0.49740455314953996
f2a442a4-80e7-48c0-b38f-e2fd2197e501,bcc68133-c867-40d1-a27c-eef10aa2359b,2024-10-28,Burger,Italian,260.3,4,No,Chicago,Cash,19,4.0,1041.2,Post,0,10,1041.2,-0.28332598498572625
e18c1aec-58e5-4538-bdf0-31df3e7383ff,9a9e58a4-168b-42e2-8f3b-3848866ea0cc,2024-07-23,Sushi,Italian,223.97,3,Yes,New York,UPI,73,2.9950980392156863,671.91,Pre,1,7,604.7189999999999,-0.6250427855740983
d10b536a-7a5f-4350-b259-c97855a0694c,88ee9de8-4fc5-4053-aa1d-50a9934f9e5e,2025-04-17,Pizza,Vegetarian,147.14,2,Yes,Los Angeles,Debit Card,30,2.9950980392156863,294.28,Post,3,4,264.852,-1.3476990418142476
17a12b4f-998d-4d70-a48f-34ce42a8ebe9,b7f34593-4079-42d9-92b9-767cc9a2b32a,2024-12-03,Salad,Vegetarian,256.99,5,No,Phoenix,Credit Card,32,2.0,1284.95,Post,1,12,1284.95,-0.31445955531183445
7da04724-f009-4b40-a775-1bbd71c92a6d,8c9e6dd2-4e3e-4ba0-8a8d-2b81d5edf927,2025-04-14,Pizza,Vegetarian,176.63,3,Yes,Los Angeles,Cash,78,3.0,529.89,Post,0,4,476.901,-1.0703186826248423
5d464078-2231-4edb-ab96-2ee7ae6b9ee6,d05ae8d5-bae6-44c4-9fe9-3bcc4c501776,2025-02-06,Salad,Fast Food,205.31,3,Yes,Chicago,Debit Card,83,1.0,615.9300000000001,Post,3,2,554.3370000000001,-0.8005571125484727
093eaa45-c2df-4108-ba97-14f2ba44221a,c649ff26-792c-4250-b28f-944d5c85c389,2025-01-28,Pasta,Indian,215.83,2,No,Chicago,Credit Card,50,3.0,431.66,Post,1,1,431.66,-0.7016069132038628
65949885-b349-4346-8095-41cab69e3385,6e839b2a-c79b-45d7-bd69-b73481b535fd,2024-12-31,Sushi,Chinese,154.25,1,No,Houston,Cash,81,3.0,154.25,Post,1,12,154.25,-1.280823004044269
d4c1607b-e9dc-4073-8592-520aa4ff8fa9,b7493839-62ef-4c40-8d69-01d905cd70ba,2024-12-28,Burger,Indian,339.3,3,Yes,Chicago,UPI,15,2.0,1017.9,Post,5,12,916.11,0.45974110134737
3d5ecbb9-7e1d-461a-b848-ae1841b8598c,c53160bc-6c2c-4a15-96c3-e7b78ba19356,2024-10-26,Pizza,Italian,442.85,1,Yes,Houston,Debit Card,85,2.9950980392156863,442.85,Post,5,10,398.56500000000005,1.43372333919284
57b06ea7-042e-490d-9d93-ebead95b0049,9c8f1ca3-b538-4682-9167-f6b050148a6f,2024-12-01,Pizza,Vegetarian,232.48,5,No,Chicago,Credit Card,43,1.0,1162.4,Post,6,12,1162.4,-0.5449984703247991
4caae793-eb1f-4bfc-b0dc-af9bfbb3e72b,a75d2ac9-0873-44c2-9cad-e48139ccdb96,2024-11-13,Burger,Vegetarian,463.11,4,Yes,Phoenix,Debit Card,58,1.0,1852.44,Post,2,11,1667.1960000000001,1.6242871261435807
302259c2-4e74-41ec-b8dd-a2c1551bd353,d7afc707-1c49-4228-b9ee-1b9e5fe24491,2024-10-06,Pasta,Vegetarian,391.55,4,No,Chicago,Debit Card,64,2.0,1566.2,Post,6,10,1566.2,0.9512000287005887
690dd744-b461-48f9-8c4f-940c1216dd35,b52ace02-36f9-4830-a19f-7eb93f416c8c,2024-11-09,Sushi,Chinese,459.45,3,Yes,New York,Cash,80,2.9950980392156863,1378.35,Post,5,11,1240.5149999999999,1.5898614864476421
cc21e7c6-b752-4663-9ec8-01f8676071d0,10c94284-2e06-407c-96af-1f81f59e6ddf,2024-06-10,Sushi,Fast Food,316.75,2,No,Chicago,Credit Card,50,3.0,633.5,Pre,0,6,633.5,0.24763777480545446
a982a431-4837-4733-a888-30bd5f9759ab,ec6a1b4d-b0e2-45ca-8c5c-7f6432cbbb15,2024-05-18,Pasta,Chinese,320.16,4,No,Los Angeles,Debit Card,27,3.0,1280.64,Pre,5,5,1280.64,0.2797119363800858
bf0ac6df-b0b8-4271-ab06-5785160d2d68,3adf33eb-27bf-4cc2-8e77-cb0953cbaa76,2024-08-25,Pasta,Chinese,197.58,4,No,New York,UPI,47,2.0,790.32,Pre,6,8,790.32,-0.8732648160592933
8b7f0b4a-dfa3-427f-a79b-a7f891efe6d7,9078d908-f4ac-455d-8bb1-d260fea289e3,2025-02-27,Salad,Fast Food,357.48,2,Yes,Phoenix,Cash,77,5.0,714.96,Post,3,2,643.464,0.6307405903288346
9601875b-ab5a-4b72-9561-5074af155897,23f91148-b3f8-438c-8c6c-15cf379966e2,2024-11-07,Salad,Indian,236.88,1,No,Chicago,Cash,71,4.0,236.88,Post,3,11,236.88,-0.5036124553897912
8829970b-0c9f-47ab-b1aa-5e1159ae0002,55f19f15-f012-4ff7-a731-28ca97ad5ef5,2025-03-12,Salad,Indian,306.15,2,No,Los Angeles,Debit Card,88,2.9950980392156863,612.3,Post,2,3,612.3,0.14793510246202615
84748f37-0d9e-4e8c-a62b-739332cadb97,3bb91e64-3f8e-401e-a01c-5393cbccce26,2024-07-26,Pasta,Italian,251.25,3,Yes,Houston,Cash,86,3.0,753.75,Pre,4,7,678.375,-0.3684494929770494
b5dd8632-7653-4ed0-a360-77b3ea478b1d,3db64245-944f-48c6-8655-874bc2f0d97b,2024-10-17,Pasta,Italian,343.1,3,Yes,New York,Credit Card,33,5.0,1029.3000000000002,Post,3,10,926.3700000000002,0.49548356879124056
3722f364-e086-4b4c-b7b6-1af55ebfe21a,bce1d2b8-1aea-48bd-a0b6-eb0cb5ff7cc1,2025-03-30,Burger,Vegetarian,337.95,2,Yes,New York,Debit Card,41,1.0,675.9,Post,6,3,608.31,0.44704311949231057
14f05d93-904f-4842-a625-38bfd73bd516,8e77e326-1af7-4a6e-957d-348cf81aaeb5,2024-08-28,Pizza,Italian,428.76,5,No,Phoenix,Credit Card,79,2.9950980392156863,2143.8,Pre,2,8,2143.8,1.301194032275962
6bb4a95f-9626-4692-964b-5d566722b8fb,878821ba-b7c2-4481-9035-fd0cb3239c44,2024-10-19,Pizza,Vegetarian,287.33,1,Yes,Phoenix,Credit Card,27,3.0,287.33,Post,5,10,258.597,-0.029084170509984828
8cd400b9-d985-497a-9d8a-ca19135497f9,9c346929-6f10-4e54-8836-6eab90b151ba,2024-09-29,Sushi,Fast Food,225.74,5,Yes,Chicago,UPI,15,3.0,1128.7,Pre,6,9,1015.83,-0.6083943204752428
8139a023-2b3e-486a-9ec0-8368f941bfed,54f0304f-42e8-4ba8-87ac-ba5c3d8ede67,2024-10-18,Salad,Indian,290.68,1,No,Phoenix,Debit Card,38,3.0,290.68,Post,4,10,290.68,0.0024256363155327593
9fcd34cd-db20-43bc-9419-52475aec4361,b8bf1d5e-be99-4f75-854f-e7cc29f41c9d,2024-08-18,Salad,Fast Food,455.32,1,No,Phoenix,UPI,47,3.0,455.32,Pre,6,8,455.32,1.551015067883646
3ea2e9fd-62c7-4a9b-8ca4-7f0d386877d7,33c9e09a-c637-41a0-952b-c4f2c6d28608,2024-10-25,Sushi,Italian,141.41,4,Yes,Phoenix,Debit Card,59,5.0,565.64,Post,4,10,509.076,-1.40159492035461
988ff09b-94ca-4288-87aa-75b629bd514a,12596ee5-8066-4a67-9e98-afccde58c95c,2025-03-14,Sushi,Vegetarian,368.71,4,Yes,Los Angeles,UPI,45,3.0,1474.84,Post,4,3,1327.356,0.7363689875379565
6a4def2e-2f20-437c-92d5-523666daddf3,2c81da40-3c5d-4e7b-a9b1-047d9072cf02,2025-03-26,Pizza,Vegetarian,284.44,3,No,Chicago,Debit Card,26,3.0,853.3199999999999,Post,2,3,853.3199999999999,-0.0562672575922967
cf4f97f1-9a1d-41bf-a079-d94825f82c1c,c0bd307c-7fd1-42d9-8c97-784d619de532,2024-10-01,Sushi,Italian,182.15,5,No,Phoenix,Cash,69,2.9950980392156863,910.75,Post,1,10,910.75,-1.018398045706378
0b126cd9-e1f1-4ada-a2f0-06cd469939f0,8adf2743-8178-4de4-8864-1da6b8e5949a,2024-11-26,Salad,Indian,191.4,1,Yes,New York,Debit Card,34,2.0,191.4,Post,1,11,172.26000000000002,-0.931393355218009
c809fd34-8593-478e-901a-b6100a31c0f7,25309ad3-8a80-41cb-adb8-45f1dd1fa40d,2025-02-07,Sushi,Chinese,166.25,1,No,Los Angeles,UPI,53,1.0,166.25,Post,4,2,166.25,-1.16795205422152
05198f8b-4646-41f3-a3f2-f982406163b1,3400db17-4366-4098-9599-b74527bf5860,2025-04-07,Sushi,Indian,125.35,2,Yes,Phoenix,Cash,21,4.0,250.7,Post,0,4,225.63,-1.552653874867389
cedb0936-b3f3-4ffb-af93-01a71cc5f8b9,cbfb8858-810c-4a0d-b64d-a863307f1008,2024-07-24,Sushi,Italian,203.64,2,Yes,Chicago,Debit Card,64,4.0,407.28,Pre,2,7,366.55199999999996,-0.8162649863988054
57e33965-5693-4d42-98c4-bc85b163a4c1,21fb50e4-934b-455b-b85c-90ae6273f6fa,2024-12-25,Sushi,Italian,205.23,4,Yes,Houston,Debit Card,33,1.0,820.92,Post,2,12,738.828,-0.8013095855472911
3e01bce9-65af-4dee-9338-38025f1277d8,92f14f13-9d89-4fc5-a177-5da93a3454ea,2024-12-14,Pizza,Indian,184.19,2,No,Los Angeles,Cash,31,4.0,368.38,Post,5,12,368.38,-0.9992099842365106
a829e007-531a-498f-b8d3-e08874f5e6eb,25360d92-b114-42ae-9c16-e812eeff31a3,2024-07-08,Burger,Italian,358.0,3,No,Phoenix,UPI,49,2.0,1074.0,Pre,0,7,1074.0,0.6356316648211534
f04b8da5-216f-42d2-867f-1a46acba4ebc,0678ffe2-27b4-4c22-a1f1-1d6ff49034e7,2024-06-10,Pasta,Chinese,153.26,2,No,Los Angeles,Cash,30,2.0,306.52,Pre,0,6,306.52,-1.2901348574046456
acba3047-c7ed-4a71-b475-5315fd361a07,4c87b97c-ff1a-4035-bd98-c07fa688a504,2024-07-28,Salad,Chinese,342.2,4,No,Chicago,Credit Card,88,2.0,1368.8,Pre,6,7,1368.8,0.4870182475545341
c16133c9-7e85-4eb2-ab90-a1bea138b393,04661ee0-dc83-4cfd-b630-9668d75409d2,2025-01-24,Pizza,Chinese,186.02,5,No,Phoenix,Cash,31,2.0,930.1,Post,4,1,930.1,-0.9819971643885413
ac8815cf-af4b-44c3-b768-503dd1ce7069,b1c9fdcc-d757-40d6-8b51-1cfca0552ee7,2025-04-04,Burger,Fast Food,312.82,3,Yes,Phoenix,Cash,34,2.0,938.46,Post,4,4,844.614,0.21067253873850417
5a0df3ba-43f1-498c-ab72-f6a320ff4398,353792a0-fa69-4f74-b193-72b50da0a60c,2024-12-28,Pasta,Italian,209.09,3,No,New York,Debit Card,78,4.0,627.27,Post,5,12,627.27,-0.7650027633543068
061d676a-6a3e-4f57-9f17-ba4d230dbdde,ee1122dc-6f06-419c-8bf2-e34053934791,2025-04-21,Burger,Fast Food,148.21,3,No,Los Angeles,Credit Card,64,3.0,444.63,Post,0,4,444.63,-1.3376347154550523
b842c830-7c12-4a26-8a37-e28bd014fcd6,d3d408e4-4061-4f85-b44e-a8e0cac83851,2025-04-22,Salad,Fast Food,257.41,1,No,Chicago,UPI,33,2.9950980392156863,257.41,Post,1,4,257.41,-0.31050907206803813
fa961274-2742-4054-9619-349da8639dc7,0527a728-f57d-4900-842c-03e6bbfa5640,2024-05-12,Sushi,Italian,104.16,5,Yes,New York,Debit Card,47,2.0,520.8,Pre,6,5,468.71999999999997,-1.7519651604293929
e16f6d43-5398-4bb5-afa6-90ecc44fdcd7,b76472ce-5dac-405e-b604-ceebf14a0816,2024-05-11,Salad,Italian,246.98,5,No,Los Angeles,Debit Card,30,3.0,1234.9,Pre,5,5,1234.9,-0.4086127392889776
e4a317e3-1a29-4c01-bfbd-f46c0405a80f,ad199f79-f903-472b-a5d9-63713b3b89c8,2024-10-31,Sushi,Chinese,271.42,1,No,Chicago,UPI,51,3.0,271.42,Post,3,10,271.42,-0.178732238149979
d6156f64-7669-4dbb-97ec-71a999231cb3,25f4d442-d13b-42e5-b623-bd1fd2258773,2025-03-27,Sushi,Chinese,117.82,1,No,Los Angeles,Debit Card,68,4.0,117.82,Post,3,3,117.82,-1.6234803958811639
9395ace3-de8c-457e-8150-b929117cd598,4239fe0d-8980-4d44-922f-a3d491470634,2024-08-05,Sushi,Fast Food,348.96,5,Yes,Houston,Debit Card,21,4.0,1744.8,Pre,0,8,1570.32,0.5506022159546825
bfe4e39a-8e4d-40fb-b1c9-b9871d0282bc,c8894712-81cb-41e2-859f-cbf319203c8d,2024-09-15,Pasta,Chinese,411.46,3,No,New York,Credit Card,22,3.0,1234.38,Pre,6,9,1234.38,1.1384717462814993
93497fb8-e8dc-43e6-9f38-19adb757a3a7,40011bf2-e630-4b8c-9a0c-4c9a74258e0e,2025-02-28,Sushi,Chinese,254.22,2,Yes,Chicago,Debit Card,52,2.9950980392156863,508.44,Post,4,2,457.596,-0.3405139328959191
26dce5d0-54c3-475a-bdc0-899a1a0a7887,f7e1bf3b-5ad7-498e-beba-0ee82a6516ac,2024-11-19,Pasta,Chinese,131.33,5,Yes,Phoenix,Cash,18,3.0,656.6500000000001,Post,1,11,590.9850000000001,-1.496406518205719
14a3235b-98ca-4044-bf63-01b0802d729f,0c4f21b8-5ad7-458f-9c17-07e958c2a118,2024-08-13,Sushi,Fast Food,315.72,4,No,New York,Cash,66,2.0,1262.88,Pre,1,8,1262.88,0.2379496849456688
bad91296-e585-4add-ae31-8e94fe2c272f,2c972b95-c6eb-4f5a-b59e-2444f461f292,2025-02-03,Pizza,Chinese,211.73,5,No,Chicago,Debit Card,47,2.0,1058.65,Post,0,2,1058.65,-0.7401711543933022
142abcac-c39b-478d-91f9-3d96f9f96fdb,828ed8ba-655e-44de-a526-58637f3ba3fa,2024-06-08,Pasta,Indian,405.31,2,No,Houston,Cash,82,1.0,810.62,Pre,5,6,810.62,1.0806253844973406
fae200c9-23d6-47af-980b-ed82ae2c8ce2,40393b59-947a-40a7-aa03-75e5b32001c8,2025-03-17,Salad,Fast Food,127.01,5,No,Los Angeles,UPI,86,4.0,635.0500000000001,Post,0,3,635.0500000000001,-1.5370400601419087
2658f59a-6649-495c-b06d-c79c67817320,b5860638-91cb-4306-b801-3b8cbd2ba821,2024-08-14,Pizza,Fast Food,466.77,3,No,Houston,Debit Card,77,2.9950980392156863,1400.31,Pre,2,8,1400.31,1.6587127658395189
280da440-49a6-4521-a2ff-f2320c880039,db6f5e2e-125e-4a2a-a00a-001117d65a01,2024-08-31,Burger,Italian,116.43,2,Yes,Phoenix,Credit Card,21,1.0,232.86,Pre,5,8,209.574,-1.6365546142356322
737e5ae1-285b-4dd8-b772-ab32897ba14b,65c534e0-6453-4daa-9523-23e0e0667e5a,2025-01-02,Sushi,Vegetarian,209.93,1,No,Houston,Credit Card,36,2.9950980392156863,209.93,Post,3,1,209.93,-0.7571017968667144
a0b4ad6a-c1fd-466c-93f8-1a83138ba930,f62f3b58-95eb-4a57-ad15-9522ef304f0e,2025-04-07,Salad,Italian,321.88,3,No,Houston,Credit Card,79,1.0,965.64,Post,0,4,965.64,0.2958901058546795
b5e5566a-38a1-4315-8bf9-bcc7704a69c0,4f862e3f-8ac4-4e30-85a0-a3a60135ba74,2025-04-08,Pizza,Italian,265.85,1,No,Houston,Credit Card,83,2.0,265.85,Post,1,4,265.85,-0.23112317069270483
84ee99f7-6ef9-4cfa-8cac-364a11b2ab11,28d5a1f1-dd63-488e-b510-62c3086c9d14,2024-06-05,Pizza,Italian,298.06,2,Yes,Chicago,UPI,51,1.0,596.12,Pre,2,6,536.508,0.07184127045652323
61e85dc2-dc0b-4f66-9348-442c21bfdd3f,4e38cb76-7e4e-4bb7-99f8-8644dee6046a,2025-01-07,Salad,Fast Food,449.18,4,Yes,Houston,Debit Card,40,1.0,1796.72,Post,1,1,1617.048,1.4932627652243398
bd1f5477-6f4a-4cd1-95a9-248dddab10b3,17a6d03e-0d6e-4d90-8825-01e5fd6bee50,2024-07-23,Burger,Chinese,255.82,3,No,New York,Credit Card,76,1.0,767.46,Pre,1,7,767.46,-0.3254644729195526
0cf5687f-7b9b-4752-841d-963888ba08b5,ed824eca-8ed0-4b7d-ab4d-1b882b00f3b6,2024-06-05,Pizza,Indian,465.77,2,Yes,New York,Cash,47,5.0,931.54,Pre,2,6,838.386,1.6493068533542898
f56ffeed-5640-43bf-9022-a1cdb1c9afc7,b36b4339-7811-4e31-8d04-84db456f84fe,2024-05-16,Pasta,Indian,309.89,5,No,New York,Debit Card,84,4.0,1549.4499999999998,Pre,3,5,1549.4499999999998,0.18311321515678294
ed643007-5cd8-499b-a422-25febf59ea5c,bb2a203b-b5a9-437b-9655-309feb8a78c2,2024-07-23,Sushi,Vegetarian,330.83,2,Yes,Chicago,UPI,74,5.0,661.66,Pre,1,7,595.494,0.38007302259747955
68d1fdad-c2f1-4e15-8b13-09453133163e,4be71939-b221-499a-99a4-762301360a78,2024-09-19,Salad,Vegetarian,141.71,2,No,Chicago,Cash,86,3.0,283.42,Pre,3,9,283.42,-1.3987731466090412
ba9b4ed5-fd7d-47b1-9949-67a2a23232a2,05421f36-6ab4-43d5-be92-6e5c498c92a3,2024-09-06,Sushi,Indian,310.59,5,Yes,New York,UPI,32,5.0,1552.9499999999998,Pre,4,9,1397.655,0.18969735389644318
96743f8d-5b89-494a-becb-d59805a91867,dc03b448-8ca1-4b56-8807-b52448709136,2024-09-30,Pizza,Italian,302.75,1,Yes,Chicago,UPI,16,4.0,302.75,Pre,0,9,272.475,0.11595500001224752
37dc1713-954e-49cf-aef8-ecb5fb6cacaa,d84fd988-90fc-4aae-8f1e-ef66ca0db9b8,2024-12-23,Sushi,Vegetarian,215.37,5,Yes,Houston,Cash,55,3.0,1076.85,Post,0,12,969.165,-0.7059336329470682
3f9facb4-0c2e-4dc8-9d4e-98eee039d3c5,d8dcad60-a914-44ea-b403-6555e7388588,2025-02-25,Burger,Italian,467.81,1,Yes,Los Angeles,UPI,41,2.0,467.81,Post,1,2,421.029,1.6684949148241572
8018a2c0-1f5f-47b3-835e-0a2d1b150907,e051c93c-8a97-47a2-82d0-770cc6179655,2025-03-07,Burger,Vegetarian,275.95,1,Yes,Los Angeles,Debit Card,88,2.0,275.95,Post,4,3,248.355,-0.13612345459189157
5729fd67-b729-484e-be1b-18f0ad4d4244,d6330113-6b0b-4570-b655-f80cd03f5b60,2024-06-10,Salad,Fast Food,326.75,1,No,Phoenix,Cash,90,2.0,326.75,Pre,0,6,326.75,0.34169689965774513
00c4a56d-c1ce-4813-bf95-c007a5e6e2ad,dfdc8dbf-dd4d-4fc9-83b9-f4ab9d92a423,2024-07-02,Salad,Italian,172.52,2,No,Houston,Debit Card,49,1.0,345.04,Pre,1,7,345.04,-1.1089769829391338
3faee528-1b8c-44f2-9b9c-ed3146a9e012,6f89fcb5-3ae0-4b47-bd42-845de4f61243,2024-04-30,Pasta,Italian,382.95,3,No,Phoenix,Debit Card,88,2.0,1148.85,Pre,1,4,1148.85,0.8703091813276186
407da067-034d-4884-964c-62bcec1eb762,2c5eedcd-aa68-40bb-b79c-43c7b5d64174,2024-11-21,Sushi,Chinese,218.26,5,Yes,Houston,Debit Card,31,2.0,1091.3,Post,3,11,982.17,-0.6787505458647564
